District,Latitude,Longitude,Address,ConvertedAddress,FormattedAddress
文京区,35.71722011,139.76646448,東京都文京区根津2丁目8-2,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−8−2","2-chōme-8-2+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71478405,139.75788475,東京都文京区本郷6丁目26-7,"〒113-0033,+Tokyo,+Bunkyo+City,+Hongo,+6-chōme−26−7","6-chōme-26-7+Hongo,+Bunkyo+City,+Tokyo+113-0033"
文京区,35.7147035,139.75821529,東京都文京区本郷6丁目25-9,"〒113-0033,+Tokyo,+Bunkyo+City,+Hongo,+6-chōme−25−9","6-chōme-25-9+Hongo,+Bunkyo+City,+Tokyo+113-0033"
文京区,35.71769785,139.76721439,東京都文京区根津2丁目8-11,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−8−11","2-chōme-8-11+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71737566,139.76701442,東京都文京区根津2丁目8-15,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−8−15","2-chōme-8-15+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71510068,139.75840137,東京都文京区本郷6丁目26-11,"〒113-0033,+Tokyo,+Bunkyo+City,+Hongo,+6-chōme−26−11","6-chōme-26-11+Hongo,+Bunkyo+City,+Tokyo+113-0033"
文京区,35.71767286,139.76745326,東京都文京区根津2丁目8-12,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−8−12","2-chōme-8-12+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.717334,139.76694499,東京都文京区根津2丁目8-16,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−8−16","2-chōme-8-16+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71370362,139.75838198,東京都文京区本郷6丁目19-12,"〒113-0033,+Tokyo,+Bunkyo+City,+Hongo,+6-chōme−19−12","6-chōme-19-12+Hongo,+Bunkyo+City,+Tokyo+113-0033"
文京区,35.71724789,139.76683111,東京都文京区根津2丁目8-17,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−8−17","2-chōme-8-17+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71743399,139.76682555,東京都文京区根津2丁目8-6,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−8−6","2-chōme-8-6+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71354807,139.75818756,東京都文京区本郷6丁目19-7,"〒113-0033,+Tokyo,+Bunkyo+City,+Hongo,+6-chōme−19−7","6-chōme-19-7+Hongo,+Bunkyo+City,+Tokyo+113-0033"
文京区,35.71348976,139.75840698,東京都文京区本郷6丁目19-4,"〒113-0033,+Tokyo,+Bunkyo+City,+Hongo,+6-chōme−19−4","6-chōme-19-4+Hongo,+Bunkyo+City,+Tokyo+113-0033"
文京区,35.71387861,139.75864584,東京都文京区本郷6丁目19-14,"〒113-0033,+Tokyo,+Bunkyo+City,+Hongo,+6-chōme−19−14","6-chōme-19-14+Hongo,+Bunkyo+City,+Tokyo+113-0033"
文京区,35.71356754,139.75875973,東京都文京区本郷6丁目19-16,"〒113-0033,+Tokyo,+Bunkyo+City,+Hongo,+6-chōme−19−16","6-chōme-19-16+Hongo,+Bunkyo+City,+Tokyo+113-0033"
文京区,35.71690352,139.76798103,東京都文京区根津2丁目3-4,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−3−4","2-chōme-3-4+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71655912,139.76818658,東京都文京区根津2丁目3-2,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−3−2","2-chōme-3-2+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71670632,139.76817268,東京都文京区根津2丁目3-3,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−3−3","2-chōme-3-3+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71351754,139.75864585,東京都文京区本郷6丁目19-2,"〒113-0033,+Tokyo,+Bunkyo+City,+Hongo,+6-chōme−19−2","6-chōme-19-2+Hongo,+Bunkyo+City,+Tokyo+113-0033"
文京区,35.7165119,139.76825046,東京都文京区根津2丁目3-1,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−3−1","2-chōme-3-1+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.716373,139.76725888,東京都文京区根津2丁目5-2,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−5−2","2-chōme-5-2+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71652298,139.76713667,東京都文京区根津2丁目5-4,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−5−4","2-chōme-5-4+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71620636,139.76740611,東京都文京区根津2丁目5-1,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−5−1","2-chōme-5-1+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71681183,139.76706444,東京都文京区根津2丁目5-8,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−5−8","2-chōme-5-8+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71677572,139.76692002,東京都文京区根津2丁目5-6,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−5−6","2-chōme-5-6+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71694241,139.76805324,東京都文京区根津2丁目3-5,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−3−5","2-chōme-3-5+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71676184,139.76704778,東京都文京区根津2丁目5-9,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−5−9","2-chōme-5-9+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71644247,139.76829491,東京都文京区根津2丁目3-11,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−3−11","2-chōme-3-11+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71659797,139.76733943,東京都文京区根津2丁目5-10,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−5−10","2-chōme-5-10+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71752287,139.76723662,東京都文京区根津2丁目8-14,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−8−14","2-chōme-8-14+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71639246,139.76774773,東京都文京区根津2丁目5-13,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−5−13","2-chōme-5-13+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71651465,139.76730054,東京都文京区根津2丁目5-7,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−5−7","2-chōme-5-7+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71665076,139.76759218,東京都文京区根津2丁目4-5,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−4−5","2-chōme-4-5+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71665352,139.76702278,東京都文京区根津2丁目5-5,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−5−5","2-chōme-5-5+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71643689,139.76755331,東京都文京区根津2丁目5-12,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−5−12","2-chōme-5-12+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.7167591,139.76810325,東京都文京区根津2丁目3-7,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−3−7","2-chōme-3-7+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.7167452,139.76773939,東京都文京区根津2丁目4-6,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−4−6","2-chōme-4-6+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71656743,139.7674172,東京都文京区根津2丁目5-11,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−5−11","2-chōme-5-11+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71653134,139.7680227,東京都文京区根津2丁目4-2,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−4−2","2-chōme-4-2+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71682019,139.76790326,東京都文京区根津2丁目4-7,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−4−7","2-chōme-4-7+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71663687,139.76779217,東京都文京区根津2丁目4-3,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−4−3","2-chōme-4-3+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71640358,139.76808937,東京都文京区根津2丁目4-12,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−4−12","2-chōme-4-12+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71590085,139.76794218,東京都文京区根津2丁目1-16,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−1−16","2-chōme-1-16+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71672576,139.76790326,東京都文京区根津2丁目4-9,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−4−9","2-chōme-4-9+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71631192,139.76802549,東京都文京区根津2丁目4-14,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−4−14","2-chōme-4-14+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71734512,139.76729773,東京都文京区根津2丁目7-5,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−7−5","2-chōme-7-5+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71705904,139.76735052,東京都文京区根津2丁目7-14,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−7−14","2-chōme-7-14+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71740901,139.7676477,東京都文京区根津2丁目7-7,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−7−7","2-chōme-7-7+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71719791,139.76726163,東京都文京区根津2丁目7-2,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−7−2","2-chōme-7-2+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71727012,139.7671783,東京都文京区根津2丁目7-4,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−7−4","2-chōme-7-4+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71772836,139.76563397,東京都文京区根津2丁目12-5,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−12−5","2-chōme-12-5+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71759505,139.76582841,東京都文京区根津2丁目12-11,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−12−11","2-chōme-12-11+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71726179,139.76740329,東京都文京区根津2丁目7-6,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−7−6","2-chōme-7-6+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71763394,139.76573396,東京都文京区根津2丁目12-4,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−12−4","2-chōme-12-4+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71735898,139.76609505,東京都文京区根津2丁目12-13,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−12−13","2-chōme-12-13+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71744229,139.76587285,東京都文京区根津2丁目12-2,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−12−2","2-chōme-12-2+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71749784,139.7659534,東京都文京区根津2丁目12-12,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−12−12","2-chōme-12-12+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71732842,139.76610617,東京都文京区根津2丁目12-15,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−12−15","2-chōme-12-15+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71749228,139.76582563,東京都文京区根津2丁目12-3,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−12−3","2-chōme-12-3+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71689794,139.76715332,東京都文京区根津2丁目6-3,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−6−3","2-chōme-6-3+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71671741,139.76742831,東京都文京区根津2丁目6-1,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−6−1","2-chōme-6-1+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71699514,139.76671446,東京都文京区根津2丁目6-7,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−6−7","2-chōme-6-7+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71737841,139.76594784,東京都文京区根津2丁目12-1,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−12−1","2-chōme-12-1+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71698681,139.76711165,東京都文京区根津2丁目6-4,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−6−4","2-chōme-6-4+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71787556,139.7654812,東京都文京区根津2丁目12-6,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−12−6","2-chōme-12-6+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71693405,139.76693667,東京都文京区根津2丁目6-5,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−6−5","2-chōme-6-5+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.7170118,139.76683112,東京都文京区根津2丁目6-8,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−6−8","2-chōme-6-8+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71715348,139.76746161,東京都文京区根津2丁目7-13,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−7−13","2-chōme-7-13+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71697017,139.76752829,東京都文京区根津2丁目6-14,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−6−14","2-chōme-6-14+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71707571,139.76772827,東京都文京区根津2丁目6-16,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−6−16","2-chōme-6-16+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71719235,139.76709775,東京都文京区根津2丁目6-11,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−6−11","2-chōme-6-11+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71709791,139.76697833,東京都文京区根津2丁目6-10,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−6−10","2-chōme-6-10+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71693681,139.76677279,東京都文京区根津2丁目6-6,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−6−6","2-chōme-6-6+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.7167674,139.76728665,東京都文京区根津2丁目6-2,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−6−2","2-chōme-6-2+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71695073,139.76775882,東京都文京区根津2丁目6-21,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−6−21","2-chōme-6-21+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71684518,139.76731442,東京都文京区根津2丁目6-13,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−6−13","2-chōme-6-13+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71718126,139.76790603,東京都文京区根津2丁目6-18,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−6−18","2-chōme-6-18+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71688962,139.76764495,東京都文京区根津2丁目6-22,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−6−22","2-chōme-6-22+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71707017,139.76798102,東京都文京区根津2丁目6-19,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−6−19","2-chōme-6-19+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71740064,139.76628392,東京都文京区根津2丁目10-2,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−10−2","2-chōme-10-2+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71703128,139.76793658,東京都文京区根津2丁目6-20,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−6−20","2-chōme-6-20+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71710903,139.76691722,東京都文京区根津2丁目6-9,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−6−9","2-chōme-6-9+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71756451,139.76644779,東京都文京区根津2丁目10-4,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−10−4","2-chōme-10-4+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71770617,139.76668944,東京都文京区根津2丁目10-6,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−10−6","2-chōme-10-6+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71731732,139.76638115,東京都文京区根津2丁目10-12,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−10−12","2-chōme-10-12+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71704792,139.76710887,東京都文京区根津2丁目6-12,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−6−12","2-chōme-6-12+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71757841,139.76671444,東京都文京区根津2丁目10-9,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−10−9","2-chōme-10-9+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.7174673,139.76648114,東京都文京区根津2丁目10-11,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−10−11","2-chōme-10-11+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71753674,139.76665889,東京都文京区根津2丁目10-10,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−10−10","2-chōme-10-10+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71696458,139.76640338,東京都文京区根津2丁目11-2,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−11−2","2-chōme-11-2+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71765062,139.76672833,東京都文京区根津2丁目10-7,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−10−7","2-chōme-10-7+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71680627,139.76650893,東京都文京区根津2丁目11-1,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−11−1","2-chōme-11-1+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71714789,139.76630616,東京都文京区根津2丁目11-8,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−11−8","2-chōme-11-8+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71722843,139.76622283,東京都文京区根津2丁目11-7,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−11−7","2-chōme-11-7+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71685073,139.76757829,東京都文京区根津2丁目6-23,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−6−23","2-chōme-6-23+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71712571,139.76783103,東京都文京区根津2丁目6-17,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−6−17","2-chōme-6-17+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71761173,139.76655334,東京都文京区根津2丁目10-5,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−10−5","2-chōme-10-5+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71735898,139.76633948,東京都文京区根津2丁目10-1,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−10−1","2-chōme-10-1+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71708401,139.76623394,東京都文京区根津2丁目11-4,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−11−4","2-chōme-11-4+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.7168757,139.7665617,東京都文京区根津2丁目11-11,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−11−11","2-chōme-11-11+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.7172201,139.76613118,東京都文京区根津2丁目11-6,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−11−6","2-chōme-11-6+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71784227,139.76690885,東京都文京区根津2丁目9-4,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−9−4","2-chōme-9-4+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71700068,139.7663145,東京都文京区根津2丁目11-3,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−11−3","2-chōme-11-3+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71705902,139.76637838,東京都文京区根津2丁目11-9,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−11−9","2-chōme-11-9+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.7179006,139.76701162,東京都文京区根津2丁目9-5,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−9−5","2-chōme-9-5+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71690348,139.76653115,東京都文京区根津2丁目11-10,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−11−10","2-chōme-11-10+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.7177645,139.76677554,東京都文京区根津2丁目9-2,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−9−2","2-chōme-9-2+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71798948,139.76718105,東京都文京区根津2丁目9-6,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−9−6","2-chōme-9-6+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71788672,139.76720328,東京都文京区根津2丁目9-8,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−9−8","2-chōme-9-8+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71793671,139.76724216,東京都文京区根津2丁目9-7,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−9−7","2-chōme-9-7+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71777006,139.76702552,東京都文京区根津2丁目9-9,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−9−9","2-chōme-9-9+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71902545,139.76599777,東京都文京区根津2丁目15-3,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−15−3","2-chōme-15-3+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71768673,139.76688386,東京都文京区根津2丁目9-10,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−9−10","2-chōme-9-10+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71888935,139.76598667,東京都文京区根津2丁目15-2,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−15−2","2-chōme-15-2+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.7190921,139.76585612,東京都文京区根津2丁目15-4,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−15−4","2-chōme-15-4+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71929208,139.76590333,東京都文京区根津2丁目15-7,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−15−7","2-chōme-15-7+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71872826,139.76612278,東京都文京区根津2丁目15-1,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−15−1","2-chōme-15-1+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.7191421,139.76580057,東京都文京区根津2丁目15-5,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−15−5","2-chōme-15-5+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.7192282,139.76595611,東京都文京区根津2丁目15-9,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−15−9","2-chōme-15-9+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71779506,139.76682553,東京都文京区根津2丁目9-3,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−9−3","2-chōme-9-3+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71932819,139.76596443,東京都文京区根津2丁目15-8,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−15−8","2-chōme-15-8+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71917821,139.76601166,東京都文京区根津2丁目15-10,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−15−10","2-chōme-15-10+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.71839495,139.76544785,東京都文京区根津2丁目18-2,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−18−2","2-chōme-18-2+Nezu,+Bunkyo+City,+Tokyo+113-0031"
文京区,35.7191782,139.76571724,東京都文京区根津2丁目15-6,"〒113-0031,+Tokyo,+Bunkyo+City,+Nezu,+2-chōme−15−6","2-chōme-15-6+Nezu,+Bunkyo+City,+Tokyo+113-0031"
