District,Latitude,Longitude,Address,ConvertedAddress,FormattedAddress
台东区,35.71920325,139.76769485,東京都台東区谷中1丁目2-20,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+1-chōme−2−20","1-chōme-2-20+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72749112,139.76493919,東京都台東区谷中3丁目8-10,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−8−10","3-chōme-8-10+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.71912269,139.76721156,東京都台東区谷中1丁目2-16,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+1-chōme−2−16","1-chōme-2-16+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72701063,139.7649531,東京都台東区谷中3丁目8-7,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−8−7","3-chōme-8-7+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72653011,139.76468092,東京都台東区谷中3丁目8-3,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−8−3","3-chōme-8-3+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.7268273,139.7647809,東京都台東区谷中3丁目8-5,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−8−5","3-chōme-8-5+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72730504,139.76498087,東京都台東区谷中3丁目8-8,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−8−8","3-chōme-8-8+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72692452,139.76481423,東京都台東区谷中3丁目8-6,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−8−6","3-chōme-8-6+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72754946,139.7649503,東京都台東区谷中3丁目8-11,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−8−11","3-chōme-8-11+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.7273106,139.76508086,東京都台東区谷中3丁目8-16,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−8−16","3-chōme-8-16+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.7273967,139.76513918,東京都台東区谷中3丁目8-15,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−8−15","3-chōme-8-15+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.7273717,139.76488087,東京都台東区谷中3丁目8-9,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−8−9","3-chōme-8-9+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72746058,139.76510585,東京都台東区谷中3丁目8-14,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−8−14","3-chōme-8-14+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72659122,139.7648809,東京都台東区谷中3丁目8-23,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−8−23","3-chōme-8-23+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72693841,139.76494199,東京都台東区谷中3丁目8-20,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−8−20","3-chōme-8-20+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72755779,139.7651225,東京都台東区谷中3丁目8-13,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−8−13","3-chōme-8-13+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.7275689,139.76500585,東京都台東区谷中3丁目8-12,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−8−12","3-chōme-8-12+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72463589,139.76483932,東京都台東区谷中3丁目2-2,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−2−2","3-chōme-2-2+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72712728,139.76508919,東京都台東区谷中3丁目8-17,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−8−17","3-chōme-8-17+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72674677,139.76491977,東京都台東区谷中3丁目8-21,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−8−21","3-chōme-8-21+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72454978,139.76491709,東京都台東区谷中3丁目2-1,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−2−1","3-chōme-2-1+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72493584,139.76428102,東京都台東区谷中3丁目2-7,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−2−7","3-chōme-2-7+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72469421,139.76443102,東京都台東区谷中3丁目2-4,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−2−4","3-chōme-2-4+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72469142,139.76432825,東京都台東区谷中3丁目2-5,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−2−5","3-chōme-2-5+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72699396,139.76507531,東京都台東区谷中3丁目8-18,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−8−18","3-chōme-8-18+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72506083,139.76428379,東京都台東区谷中3丁目2-8,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−2−8","3-chōme-2-8+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72533302,139.76428378,東京都台東区谷中3丁目2-10,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−2−10","3-chōme-2-10+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72489696,139.76440878,東京都台東区谷中3丁目2-6,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−2−6","3-chōme-2-6+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72466088,139.76465322,東京都台東区谷中3丁目2-3,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−2−3","3-chōme-2-3+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72544968,139.76459208,東京都台東区谷中3丁目2-15,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−2−15","3-chōme-2-15+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72503584,139.764456,東京都台東区谷中3丁目2-9,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−2−9","3-chōme-2-9+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72536635,139.76431433,東京都台東区谷中3丁目2-11,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−2−11","3-chōme-2-11+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72540246,139.76478373,東京都台東区谷中3丁目2-16,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−2−16","3-chōme-2-16+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72545801,139.76435599,東京都台東区谷中3丁目2-12,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−2−12","3-chōme-2-12+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72545245,139.7645032,東京都台東区谷中3丁目2-13,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−2−13","3-chōme-2-13+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72536914,139.76498649,東京都台東区谷中3丁目2-17,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−2−17","3-chōme-2-17+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72520806,139.76522537,東京都台東区谷中3丁目2-19,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−2−19","3-chōme-2-19+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72497752,139.7651365,東京都台東区谷中3丁目2-22,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−2−22","3-chōme-2-22+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72560244,139.76466707,東京都台東区谷中3丁目3-1,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−3−1","3-chōme-3-1+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72490252,139.76468654,東京都台東区谷中3丁目2-24,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−2−24","3-chōme-2-24+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72489976,139.76509761,東京都台東区谷中3丁目2-23,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−2−23","3-chōme-2-23+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72525249,139.76501428,東京都台東区谷中3丁目2-18,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−2−18","3-chōme-2-18+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72505807,139.76498651,東京都台東区谷中3丁目2-21,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−2−21","3-chōme-2-21+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72464422,139.76495875,東京都台東区谷中3丁目2-25,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−2−25","3-chōme-2-25+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72556912,139.7647504,東京都台東区谷中3丁目3-10,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−3−10","3-chōme-3-10+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72578852,139.76443652,東京都台東区谷中3丁目3-5,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−3−5","3-chōme-3-5+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72563854,139.76447264,東京都台東区谷中3丁目3-4,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−3−4","3-chōme-3-4+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.71932542,139.76646995,東京都台東区谷中1丁目4-6,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+1-chōme−4−6","1-chōme-4-6+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.71928655,139.76683103,東京都台東区谷中1丁目4-3,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+1-chōme−4−3","1-chōme-4-3+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.71945042,139.76665881,東京都台東区谷中1丁目4-4,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+1-chōme−4−4","1-chōme-4-4+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.7256941,139.76476983,東京都台東区谷中3丁目3-8,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−3−8","3-chōme-3-8+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.71938376,139.76658105,東京都台東区谷中1丁目4-5,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+1-chōme−4−5","1-chōme-4-5+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72574687,139.76452541,東京都台東区谷中3丁目3-7,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−3−7","3-chōme-3-7+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.71992255,139.76561444,東京都台東区谷中1丁目4-15,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+1-chōme−4−15","1-chōme-4-15+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.7195254,139.7663505,東京都台東区谷中1丁目4-9,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+1-chōme−4−9","1-chōme-4-9+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.71969205,139.7661894,東京都台東区谷中1丁目4-10,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+1-chōme−4−10","1-chōme-4-10+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72015309,139.7661505,東京都台東区谷中1丁目4-13,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+1-chōme−4−13","1-chōme-4-13+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.7198559,139.76565888,東京都台東区谷中1丁目4-14,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+1-chōme−4−14","1-chōme-4-14+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72726897,139.76645574,東京都台東区谷中3丁目11-1,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−11−1","3-chōme-11-1+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72014197,139.76562276,東京都台東区谷中1丁目4-17,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+1-chōme−4−17","1-chōme-4-17+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72005309,139.76550611,東京都台東区谷中1丁目4-16,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+1-chōme−4−16","1-chōme-4-16+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72732451,139.76615577,東京都台東区谷中3丁目11-3,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−11−3","3-chōme-11-3+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.71917545,139.7669088,東京都台東区谷中1丁目4-2,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+1-chōme−4−2","1-chōme-4-2+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.71992536,139.76665324,東京都台東区谷中1丁目4-30,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+1-chōme−4−30","1-chōme-4-30+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72729674,139.76634741,東京都台東区谷中3丁目11-2,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−11−2","3-chōme-11-2+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72733006,139.76595578,東京都台東区谷中3丁目11-4,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−11−4","3-chōme-11-4+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.71934211,139.76698935,東京都台東区谷中1丁目4-1,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+1-chōme−4−1","1-chōme-4-1+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.71940599,139.76705323,東京都台東区谷中1丁目4-36,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+1-chōme−4−36","1-chōme-4-36+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.71948653,139.76696712,東京都台東区谷中1丁目4-35,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+1-chōme−4−35","1-chōme-4-35+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72759114,139.76589189,東京都台東区谷中3丁目11-11,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−11−11","3-chōme-11-11+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72733283,139.76565025,東京都台東区谷中3丁目11-6,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−11−6","3-chōme-11-6+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.71926154,139.76631719,東京都台東区谷中1丁目4-8,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+1-chōme−4−8","1-chōme-4-8+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72752725,139.7657419,東京都台東区谷中3丁目11-10,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−11−10","3-chōme-11-10+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72734394,139.76580302,東京都台東区谷中3丁目11-5,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−11−5","3-chōme-11-5+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72756061,139.76653627,東京都台東区谷中3丁目11-16,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−11−16","3-chōme-11-16+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72752726,139.76620019,東京都台東区谷中3丁目11-13,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−11−13","3-chōme-11-13+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72738837,139.76565581,東京都台東区谷中3丁目11-7,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−11−7","3-chōme-11-7+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72759949,139.76632796,東京都台東区谷中3丁目11-14,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−11−14","3-chōme-11-14+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.727755,139.76540025,東京都台東区谷中3丁目13-1,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−13−1","3-chōme-13-1+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72740784,139.76614187,東京都台東区谷中3丁目11-17,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−11−17","3-chōme-11-17+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72762448,139.76615297,東京都台東区谷中3丁目11-12,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−11−12","3-chōme-11-12+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72775777,139.76515027,東京都台東区谷中3丁目13-3,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−13−3","3-chōme-13-3+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72775777,139.76533637,東京都台東区谷中3丁目13-2,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−13−2","3-chōme-13-2+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72815772,139.76511415,東京都台東区谷中3丁目13-7,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−13−7","3-chōme-13-7+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72787997,139.76500306,東京都台東区谷中3丁目13-6,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−13−6","3-chōme-13-6+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.7276106,139.76658627,東京都台東区谷中3丁目11-15,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−11−15","3-chōme-11-15+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72778554,139.76491696,東京都台東区谷中3丁目13-5,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−13−5","3-chōme-13-5+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.7281105,139.76477529,東京都台東区谷中3丁目13-8,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−13−8","3-chōme-13-8+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72733564,139.7665835,東京都台東区谷中3丁目11-18,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−11−18","3-chōme-11-18+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72806885,139.76530303,東京都台東区谷中3丁目13-20,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−13−20","3-chōme-13-20+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72847991,139.76513081,東京都台東区谷中3丁目13-15,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−13−15","3-chōme-13-15+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72822715,139.76477251,東京都台東区谷中3丁目13-9,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−13−9","3-chōme-13-9+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72836324,139.76490027,東京都台東区谷中3丁目13-18,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−13−18","3-chōme-13-18+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72844379,139.76477806,東京都台東区谷中3丁目13-13,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−13−13","3-chōme-13-13+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72851324,139.76527245,東京都台東区谷中3丁目13-17,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−13−17","3-chōme-13-17+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72844658,139.76503637,東京都台東区谷中3丁目13-14,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−13−14","3-chōme-13-14+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72770499,139.76498085,東京都台東区谷中3丁目13-4,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−13−4","3-chōme-13-4+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72823272,139.76531135,東京都台東区谷中3丁目13-19,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−13−19","3-chōme-13-19+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72870767,139.76538078,東京都台東区谷中3丁目15-1,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−15−1","3-chōme-15-1+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72776056,139.76549469,東京都台東区谷中3丁目13-23,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−13−23","3-chōme-13-23+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72784387,139.76532526,東京都台東区谷中3丁目13-22,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−13−22","3-chōme-13-22+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72910484,139.76535576,東京都台東区谷中3丁目15-7,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−15−7","3-chōme-15-7+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72936314,139.76526965,東京都台東区谷中3丁目15-9,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−15−9","3-chōme-15-9+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72843546,139.76464196,東京都台東区谷中3丁目13-10,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−13−10","3-chōme-13-10+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72801053,139.76536414,東京都台東区谷中3丁目13-21,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−13−21","3-chōme-13-21+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72870767,139.76529189,東京都台東区谷中3丁目15-2,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−15−2","3-chōme-15-2+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72947147,139.76521409,東京都台東区谷中3丁目15-10,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−15−10","3-chōme-15-10+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72907707,139.76538909,東京都台東区谷中3丁目15-5,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−15−5","3-chōme-15-5+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72872988,139.76521134,東京都台東区谷中3丁目15-3,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−15−3","3-chōme-15-3+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72885765,139.76526411,東京都台東区谷中3丁目15-4,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−15−4","3-chōme-15-4+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72929649,139.76529465,東京都台東区谷中3丁目15-8,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−15−8","3-chōme-15-8+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72902153,139.76556408,東京都台東区谷中3丁目15-16,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−15−16","3-chōme-15-16+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72893543,139.76558075,東京都台東区谷中3丁目15-17,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−15−17","3-chōme-15-17+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.7288632,139.76553076,東京都台東区谷中3丁目15-18,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−15−18","3-chōme-15-18+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72914928,139.76545852,東京都台東区谷中3丁目15-15,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−15−15","3-chōme-15-15+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72941314,139.76552518,東京都台東区谷中3丁目15-13,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−15−13","3-chōme-15-13+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72936037,139.76538352,東京都台東区谷中3丁目15-11,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−15−11","3-chōme-15-11+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72660236,139.76576971,東京都台東区谷中3丁目10-3,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−10−3","3-chōme-10-3+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72641071,139.76551141,東京都台東区谷中3丁目10-5,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−10−5","3-chōme-10-5+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72958812,139.7654835,東京都台東区谷中3丁目15-12,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−15−12","3-chōme-15-12+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72870767,139.76551132,東京都台東区谷中3丁目15-19,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−15−19","3-chōme-15-19+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72701064,139.76548639,東京都台東区谷中3丁目10-11,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−10−11","3-chōme-10-11+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.7265107,139.76551974,東京都台東区谷中3丁目10-6,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−10−6","3-chōme-10-6+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72721062,139.7656447,東京都台東区谷中3丁目10-13,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−10−13","3-chōme-10-13+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72720785,139.76600022,東京都台東区谷中3丁目10-15,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−10−15","3-chōme-10-15+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72637462,139.76591971,東京都台東区谷中3丁目10-1,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−10−1","3-chōme-10-1+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72721064,139.76606966,東京都台東区谷中3丁目10-16,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−10−16","3-chōme-10-16+Yanaka,+Taito+City,+Tokyo+110-0001"
台东区,35.72722451,139.76556415,東京都台東区谷中3丁目10-12,"〒110-0001,+Tokyo,+Taito+City,+Yanaka,+3-chōme−10−12","3-chōme-10-12+Yanaka,+Taito+City,+Tokyo+110-0001"
