District,Latitude,Longitude,Address,ConvertedAddress,FormattedAddress
千代田区,35.67430538,139.76204159,東京都千代田区有楽町2丁目4-4,"〒100-0006,+Tokyo,+Chiyoda+City,+Yurakucho,+2-chōme−4−4","2-chōme-4-4+Yurakucho,+Chiyoda+City,+Tokyo+100-0006"
千代田区,35.69656926,139.75156658,東京都千代田区九段北1丁目4-7,"〒102-0073,+Tokyo,+Chiyoda+City,+Kudankita,+1-chōme−4−7","1-chōme-4-7+Kudankita,+Chiyoda+City,+Tokyo+102-0073"
千代田区,35.69569447,139.75597179,東京都千代田区神田神保町2丁目7-7,"〒101-0051,+Tokyo,+Chiyoda+City,+Kanda+jinbocho,+2-chōme−7−7","2-chōme-7-7+Kanda+jinbocho,+Chiyoda+City,+Tokyo+101-0051"
千代田区,35.69905812,139.76139065,東京都千代田区神田駿河台1丁目5-5,"〒101-0062,+Tokyo,+Chiyoda+City,+Kanda+Surugadai,+1-chōme−5−5","1-chōme-5-5+Kanda+Surugadai,+Chiyoda+City,+Tokyo+101-0062"
千代田区,35.70215244,139.76957593,東京都千代田区外神田3丁目6-1,"〒101-0021,+Tokyo,+Chiyoda+City,+Sotokanda,+3-chōme−6−1","3-chōme-6-1+Sotokanda,+Chiyoda+City,+Tokyo+101-0021"
千代田区,35.69659995,139.75705501,東京都千代田区神田神保町2丁目12-2,"〒101-0051,+Tokyo,+Chiyoda+City,+Kanda+jinbocho,+2-chōme−12−2","2-chōme-12-2+Kanda+jinbocho,+Chiyoda+City,+Tokyo+101-0051"
千代田区,35.69548363,139.76535712,東京都千代田区神田小川町1丁目10-3,"〒101-0052,+Tokyo,+Chiyoda+City,+Kanda+Ogawamachi,+1-chōme−10−3","1-chōme-10-3+Kanda+Ogawamachi,+Chiyoda+City,+Tokyo+101-0052"
千代田区,35.6938144,139.76609323,東京都千代田区神田美土代町11-26,"〒101-0053,+Tokyo,+Chiyoda+City,+Kanda+mitoshirocho,+11−26","11-26+Kanda+mitoshirocho,+Chiyoda+City,+Tokyo+101-0053"
千代田区,35.69699143,139.75137213,東京都千代田区九段北1丁目11-11,"〒102-0073,+Tokyo,+Chiyoda+City,+Kudankita,+1-chōme−11−11","1-chōme-11-11+Kudankita,+Chiyoda+City,+Tokyo+102-0073"
千代田区,35.6733999,139.76141668,東京都千代田区有楽町2丁目1-16,"〒100-0006,+Tokyo,+Chiyoda+City,+Yurakucho,+2-chōme−1−16","2-chōme-1-16+Yurakucho,+Chiyoda+City,+Tokyo+100-0006"
千代田区,35.69216446,139.7616659,東京都千代田区神田錦町3丁目13-3,"〒101-0054,+Tokyo,+Chiyoda+City,+Kanda+Nishikicho,+3-chōme−13−3","3-chōme-13-3+Kanda+Nishikicho,+Chiyoda+City,+Tokyo+101-0054"
千代田区,35.69462006,139.77326481,東京都千代田区神田東松下町28-11,"〒101-0042,+Tokyo,+Chiyoda+City,+Kanda+Higashimatsushitacho,+28−11","28-11+Kanda+Higashimatsushitacho,+Chiyoda+City,+Tokyo+101-0042"
千代田区,35.69921939,139.76768732,東京都千代田区外神田2丁目1-9,"〒101-0021,+Tokyo,+Chiyoda+City,+Sotokanda,+2-chōme−1−9","2-chōme-1-9+Sotokanda,+Chiyoda+City,+Tokyo+101-0021"
千代田区,35.70469388,139.77144512,東京都千代田区外神田6丁目16-1,"〒101-0021,+Tokyo,+Chiyoda+City,+Sotokanda,+6-chōme−16−1","6-chōme-16-1+Sotokanda,+Chiyoda+City,+Tokyo+101-0021"
千代田区,35.69968836,139.75197197,東京都千代田区神田三崎町3丁目10-17,"〒101-0061,+Tokyo,+Chiyoda+City,+Kanda+Misakicho,+3-chōme−10−17","3-chōme-10-17+Kanda+Misakicho,+Chiyoda+City,+Tokyo+101-0061"
千代田区,35.6961339,139.77801712,東京都千代田区岩本町3丁目6-5,"〒101-0032,+Tokyo,+Chiyoda+City,+Iwamotocho,+3-chōme−6−5","3-chōme-6-5+Iwamotocho,+Chiyoda+City,+Tokyo+101-0032"
千代田区,35.67436925,139.76211658,東京都千代田区有楽町2丁目4-5,"〒100-0006,+Tokyo,+Chiyoda+City,+Yurakucho,+2-chōme−4−5","2-chōme-4-5+Yurakucho,+Chiyoda+City,+Tokyo+100-0006"
千代田区,35.70035785,139.75687431,東京都千代田区神田三崎町1丁目1-17,"〒101-0061,+Tokyo,+Chiyoda+City,+Kanda+Misakicho,+1-chōme−1−17","1-chōme-1-17+Kanda+Misakicho,+Chiyoda+City,+Tokyo+101-0061"
千代田区,35.69734705,139.75554676,東京都千代田区神田神保町2丁目32-6,"〒101-0051,+Tokyo,+Chiyoda+City,+Kanda+jinbocho,+2-chōme−32−6","2-chōme-32-6+Kanda+jinbocho,+Chiyoda+City,+Tokyo+101-0051"
千代田区,35.69705327,139.77923364,東京都千代田区神田佐久間河岸85,"〒101-0026,+Tokyo,+Chiyoda+City,+Kanda+Sakumagashi,+85","85+Kanda+Sakumagashi,+Chiyoda+City,+Tokyo+101-0026"
千代田区,35.69337001,139.76603214,東京都千代田区神田美土代町7-10,"〒101-0053,+Tokyo,+Chiyoda+City,+Kanda+mitoshirocho,+7−10","7-10+Kanda+mitoshirocho,+Chiyoda+City,+Tokyo+101-0053"
千代田区,35.69886329,139.74613917,東京都千代田区富士見1丁目7-2,"〒102-0071,+Tokyo,+Chiyoda+City,+Fujimi,+1-chōme−7−2","1-chōme-7-2+Fujimi,+Chiyoda+City,+Tokyo+102-0071"
千代田区,35.6984998,139.75922974,東京都千代田区神田猿楽町1丁目4-11,"〒101-0064,+Tokyo,+Chiyoda+City,+Kanda+sarugakucho,+1-chōme−4−11","1-chōme-4-11+Kanda+sarugakucho,+Chiyoda+City,+Tokyo+101-0064"
千代田区,35.6927563,139.7704068,東京都千代田区内神田3丁目21-5,"〒101-0047,+Tokyo,+Chiyoda+City,+Uchikanda,+3-chōme−21−5","3-chōme-21-5+Uchikanda,+Chiyoda+City,+Tokyo+101-0047"
千代田区,35.69278689,139.77204555,東京都千代田区鍛冶町2丁目9-2,"〒101-0044,+Tokyo,+Chiyoda+City,+Kajicho,+2-chōme−9−2","2-chōme-9-2+Kajicho,+Chiyoda+City,+Tokyo+101-0044"
千代田区,35.67564634,139.74182658,東京都千代田区永田町2丁目8-7,"〒100-0014,+Tokyo,+Chiyoda+City,+Nagatacho,+2-chōme−8−7","2-chōme-8-7+Nagatacho,+Chiyoda+City,+Tokyo+100-0014"
千代田区,35.70101105,139.77529493,東京都千代田区神田松永町20,"〒101-0023,+Tokyo,+Chiyoda+City,+Kanda+Matsunagacho,+20","20+Kanda+Matsunagacho,+Chiyoda+City,+Tokyo+101-0023"
千代田区,35.70236845,139.74566407,東京都千代田区飯田橋3丁目12-2,"〒102-0072,+Tokyo,+Chiyoda+City,+Iidabashi,+3-chōme−12−2","3-chōme-12-2+Iidabashi,+Chiyoda+City,+Tokyo+102-0072"
千代田区,35.69967201,139.76391818,東京都千代田区神田駿河台2丁目6-3,"〒101-0062,+Tokyo,+Chiyoda+City,+Kanda+Surugadai,+2-chōme−6−3","2-chōme-6-3+Kanda+Surugadai,+Chiyoda+City,+Tokyo+101-0062"
千代田区,35.68987608,139.77087076,東京都千代田区鍛冶町1丁目3-9,"〒101-0044,+Tokyo,+Chiyoda+City,+Kajicho,+1-chōme−3−9","1-chōme-3-9+Kajicho,+Chiyoda+City,+Tokyo+101-0044"
千代田区,35.69373667,139.76769865,東京都千代田区神田司町2丁目6-3,"〒101-0048,+Tokyo,+Chiyoda+City,+Kanda+Tsukasamachi,+2-chōme−6−3","2-chōme-6-3+Kanda+Tsukasamachi,+Chiyoda+City,+Tokyo+101-0048"
千代田区,35.68898627,139.73276293,東京都千代田区五番町14-2,"〒102-0076,+Tokyo,+Chiyoda+City,+Gobancho,+14−2","14-2+Gobancho,+Chiyoda+City,+Tokyo+102-0076"
千代田区,35.67701348,139.76508288,東京都千代田区丸の内3丁目7-6,"〒100-0005,+Tokyo,+Chiyoda+City,+Marunochi,+3-chōme−7−6","3-chōme-7-6+Marunochi,+Chiyoda+City,+Tokyo+100-0005"
千代田区,35.69697477,139.75176932,東京都千代田区九段北1丁目7-2,"〒102-0073,+Tokyo,+Chiyoda+City,+Kudankita,+1-chōme−7−2","1-chōme-7-2+Kudankita,+Chiyoda+City,+Tokyo+102-0073"
千代田区,35.69085088,139.76758488,東京都千代田区内神田2丁目11-11,"〒101-0047,+Tokyo,+Chiyoda+City,+Uchikanda,+2-chōme−11−11","2-chōme-11-11+Uchikanda,+Chiyoda+City,+Tokyo+101-0047"
千代田区,35.69514474,139.76364616,東京都千代田区神田小川町2丁目6-14,"〒101-0052,+Tokyo,+Chiyoda+City,+Kanda+Ogawamachi,+2-chōme−6−14","2-chōme-6-14+Kanda+Ogawamachi,+Chiyoda+City,+Tokyo+101-0052"
千代田区,35.69204526,139.76988742,東京都千代田区内神田3丁目17-10,"〒101-0047,+Tokyo,+Chiyoda+City,+Uchikanda,+3-chōme−17−10","3-chōme-17-10+Uchikanda,+Chiyoda+City,+Tokyo+101-0047"
千代田区,35.69969459,139.77705595,東京都千代田区神田和泉町1-8-2,"〒101-0024,+Tokyo,+Chiyoda+City,+Kanda+Izumicho,+1−8−2","1-8-2+Kanda+Izumicho,+Chiyoda+City,+Tokyo+101-0024"
千代田区,35.69274248,139.7730038,東京都千代田区神田紺屋町27-1,"〒101-0035,+Tokyo,+Chiyoda+City,+Kanda+Konyacho,+27−1","27-1+Kanda+Konyacho,+Chiyoda+City,+Tokyo+101-0035"
千代田区,35.69736101,139.7581521,東京都千代田区神田神保町1丁目32-8,"〒101-0051,+Tokyo,+Chiyoda+City,+Kanda+jinbocho,+1-chōme−32−8","1-chōme-32-8+Kanda+jinbocho,+Chiyoda+City,+Tokyo+101-0051"
千代田区,35.6994446,139.77645323,東京都千代田区神田和泉町1-1-7,"〒101-0024,+Tokyo,+Chiyoda+City,+Kanda+Izumicho,+1−1−7","1-1-7+Kanda+Izumicho,+Chiyoda+City,+Tokyo+101-0024"
千代田区,35.69808919,139.77617553,東京都千代田区神田佐久間町2丁目10-2,"〒101-0025,+Tokyo,+Chiyoda+City,+Kanda+Sakumacho,+2-chōme−10−2","2-chōme-10-2+Kanda+Sakumacho,+Chiyoda+City,+Tokyo+101-0025"
千代田区,35.69494221,139.77211767,東京都千代田区神田須田町2丁目2-22,"〒101-0041,+Tokyo,+Chiyoda+City,+Kanda+Sudacho,+2-chōme−2−22","2-chōme-2-22+Kanda+Sudacho,+Chiyoda+City,+Tokyo+101-0041"
千代田区,35.67688223,139.73867124,東京都千代田区永田町2丁目14-1,"〒100-0014,+Tokyo,+Chiyoda+City,+Nagatacho,+2-chōme−14−1","2-chōme-14-1+Nagatacho,+Chiyoda+City,+Tokyo+100-0014"
千代田区,35.69611716,139.77509515,東京都千代田区神田岩本町1-1,"〒101-0033,+Tokyo,+Chiyoda+City,+Kanda+iwamotocho,+1−1","1-1+Kanda+iwamotocho,+Chiyoda+City,+Tokyo+101-0033"
千代田区,35.69274783,139.76537666,東京都千代田区神田美土代町1-1,"〒101-0053,+Tokyo,+Chiyoda+City,+Kanda+mitoshirocho,+1−1","1-1+Kanda+mitoshirocho,+Chiyoda+City,+Tokyo+101-0053"
千代田区,35.69730875,139.77746434,東京都千代田区神田佐久間町3丁目8,"〒101-0025,+Tokyo,+Chiyoda+City,+Kanda+Sakumacho,+3-chōme−8","3-chōme-8+Kanda+Sakumacho,+Chiyoda+City,+Tokyo+101-0025"
千代田区,35.69943583,139.76025184,東京都千代田区神田駿河台1丁目7-4,"〒101-0062,+Tokyo,+Chiyoda+City,+Kanda+Surugadai,+1-chōme−7−4","1-chōme-7-4+Kanda+Surugadai,+Chiyoda+City,+Tokyo+101-0062"
千代田区,35.69496152,139.76722642,東京都千代田区神田小川町1丁目1-1,"〒101-0052,+Tokyo,+Chiyoda+City,+Kanda+Ogawamachi,+1-chōme−1−1","1-chōme-1-1+Kanda+Ogawamachi,+Chiyoda+City,+Tokyo+101-0052"
千代田区,35.69478108,139.77075668,東京都千代田区神田須田町1丁目24-21,"〒101-0041,+Tokyo,+Chiyoda+City,+Kanda+Sudacho,+1-chōme−24−21","1-chōme-24-21+Kanda+Sudacho,+Chiyoda+City,+Tokyo+101-0041"
千代田区,35.69317778,139.74460064,東京都千代田区九段南2丁目5-11,"〒102-0074,+Tokyo,+Chiyoda+City,+Kudanminami,+2-chōme−5−11","2-chōme-5-11+Kudanminami,+Chiyoda+City,+Tokyo+102-0074"
千代田区,35.68876764,139.76227988,東京都千代田区大手町1丁目3-7,"〒100-0004,+Tokyo,+Chiyoda+City,+Otemachi,+1-chōme−3−7","1-chōme-3-7+Otemachi,+Chiyoda+City,+Tokyo+100-0004"
千代田区,35.69636418,139.76869568,東京都千代田区神田須田町1丁目15-2,"〒101-0041,+Tokyo,+Chiyoda+City,+Kanda+Sudacho,+1-chōme−15−2","1-chōme-15-2+Kanda+Sudacho,+Chiyoda+City,+Tokyo+101-0041"
千代田区,35.69010096,139.7675377,東京都千代田区内神田2丁目5-2,"〒101-0047,+Tokyo,+Chiyoda+City,+Uchikanda,+2-chōme−5−2","2-chōme-5-2+Uchikanda,+Chiyoda+City,+Tokyo+101-0047"
千代田区,35.69373397,139.77058451,東京都千代田区神田鍛冶町3丁目3-5,"〒101-0045,+Tokyo,+Chiyoda+City,+Kanda+Kajicho,+3-chōme−3−5","3-chōme-3-5+Kanda+Kajicho,+Chiyoda+City,+Tokyo+101-0045"
千代田区,35.70184141,139.77114248,東京都千代田区外神田3丁目15-4,"〒101-0021,+Tokyo,+Chiyoda+City,+Sotokanda,+3-chōme−15−4","3-chōme-15-4+Sotokanda,+Chiyoda+City,+Tokyo+101-0021"
千代田区,35.69033986,139.76873758,東京都千代田区内神田2丁目7-12,"〒101-0047,+Tokyo,+Chiyoda+City,+Uchikanda,+2-chōme−7−12","2-chōme-7-12+Uchikanda,+Chiyoda+City,+Tokyo+101-0047"
千代田区,35.68149282,139.73855995,東京都千代田区平河町2丁目4-2,"〒102-0093,+Tokyo,+Chiyoda+City,+Hirakawacho,+2-chōme−4−2","2-chōme-4-2+Hirakawacho,+Chiyoda+City,+Tokyo+102-0093"
千代田区,35.69720885,139.78092516,東京都千代田区東神田3丁目3-11,"〒101-0031,+Tokyo,+Chiyoda+City,+Higashikanda,+3-chōme−3−11","3-chōme-3-11+Higashikanda,+Chiyoda+City,+Tokyo+101-0031"
千代田区,35.69619223,139.77813655,東京都千代田区岩本町3丁目6-9,"〒101-0032,+Tokyo,+Chiyoda+City,+Iwamotocho,+3-chōme−6−9","3-chōme-6-9+Iwamotocho,+Chiyoda+City,+Tokyo+101-0032"
千代田区,35.69757547,139.78055574,東京都千代田区東神田3丁目2-5,"〒101-0031,+Tokyo,+Chiyoda+City,+Higashikanda,+3-chōme−2−5","3-chōme-2-5+Higashikanda,+Chiyoda+City,+Tokyo+101-0031"
千代田区,35.69510342,139.77629786,東京都千代田区岩本町3丁目3-4,"〒101-0032,+Tokyo,+Chiyoda+City,+Iwamotocho,+3-chōme−3−4","3-chōme-3-4+Iwamotocho,+Chiyoda+City,+Tokyo+101-0032"
千代田区,35.70107432,139.75231911,東京都千代田区神田三崎町3丁目4-9,"〒101-0061,+Tokyo,+Chiyoda+City,+Kanda+Misakicho,+3-chōme−4−9","3-chōme-4-9+Kanda+Misakicho,+Chiyoda+City,+Tokyo+101-0061"
千代田区,35.67485199,139.74179884,東京都千代田区永田町2丁目7-13,"〒100-0014,+Tokyo,+Chiyoda+City,+Nagatacho,+2-chōme−7−13","2-chōme-7-13+Nagatacho,+Chiyoda+City,+Tokyo+100-0014"
千代田区,35.69888912,139.77719486,東京都千代田区神田和泉町1-7-20,"〒101-0024,+Tokyo,+Chiyoda+City,+Kanda+Izumicho,+1−7−20","1-7-20+Kanda+Izumicho,+Chiyoda+City,+Tokyo+101-0024"
千代田区,35.70023824,139.74994434,東京都千代田区飯田橋3丁目10-3,"〒102-0072,+Tokyo,+Chiyoda+City,+Iidabashi,+3-chōme−10−3","3-chōme-10-3+Iidabashi,+Chiyoda+City,+Tokyo+102-0072"
千代田区,35.69399255,139.78091974,東京都千代田区東神田1丁目13-2,"〒101-0031,+Tokyo,+Chiyoda+City,+Higashikanda,+1-chōme−13−2","1-chōme-13-2+Higashikanda,+Chiyoda+City,+Tokyo+101-0031"
千代田区,35.695836,139.75163883,東京都千代田区九段北1丁目3-12,"〒102-0073,+Tokyo,+Chiyoda+City,+Kudankita,+1-chōme−3−12","1-chōme-3-12+Kudankita,+Chiyoda+City,+Tokyo+102-0073"
千代田区,35.69940487,139.74494202,東京都千代田区富士見2丁目3-10,"〒102-0071,+Tokyo,+Chiyoda+City,+Fujimi,+2-chōme−3−10","2-chōme-3-10+Fujimi,+Chiyoda+City,+Tokyo+102-0071"
千代田区,35.69497006,139.77465635,東京都千代田区神田東松下町22-1,"〒101-0042,+Tokyo,+Chiyoda+City,+Kanda+Higashimatsushitacho,+22−1","22-1+Kanda+Higashimatsushitacho,+Chiyoda+City,+Tokyo+101-0042"
千代田区,35.69926342,139.7525525,東京都千代田区神田三崎町3丁目2-18,"〒101-0061,+Tokyo,+Chiyoda+City,+Kanda+Misakicho,+3-chōme−2−18","3-chōme-2-18+Kanda+Misakicho,+Chiyoda+City,+Tokyo+101-0061"
千代田区,35.69015923,139.76527123,東京都千代田区内神田1丁目3-3,"〒101-0047,+Tokyo,+Chiyoda+City,+Uchikanda,+1-chōme−3−3","1-chōme-3-3+Uchikanda,+Chiyoda+City,+Tokyo+101-0047"
千代田区,35.6883976,139.73853746,東京都千代田区四番町9-2,"〒102-0081,+Tokyo,+Chiyoda+City,+Yonbancho,+9−2","9-2+Yonbancho,+Chiyoda+City,+Tokyo+102-0081"
千代田区,35.69728599,139.75723273,東京都千代田区神田神保町2丁目16-2,"〒101-0051,+Tokyo,+Chiyoda+City,+Kanda+jinbocho,+2-chōme−16−2","2-chōme-16-2+Kanda+jinbocho,+Chiyoda+City,+Tokyo+101-0051"
千代田区,35.6933028,139.74583664,東京都千代田区九段南2丁目3-29,"〒102-0074,+Tokyo,+Chiyoda+City,+Kudanminami,+2-chōme−3−29","2-chōme-3-29+Kudanminami,+Chiyoda+City,+Tokyo+102-0074"
千代田区,35.69268408,139.77042902,東京都千代田区内神田3丁目21-4,"〒101-0047,+Tokyo,+Chiyoda+City,+Uchikanda,+3-chōme−21−4","3-chōme-21-4+Uchikanda,+Chiyoda+City,+Tokyo+101-0047"
千代田区,35.69609464,139.76365724,東京都千代田区神田駿河台3丁目7-3,"〒101-0062,+Tokyo,+Chiyoda+City,+Kanda+Surugadai,+3-chōme−7−3","3-chōme-7-3+Kanda+Surugadai,+Chiyoda+City,+Tokyo+101-0062"
千代田区,35.69125349,139.7628325,東京都千代田区神田錦町2丁目9-17,"〒101-0054,+Tokyo,+Chiyoda+City,+Kanda+Nishikicho,+2-chōme−9−17","2-chōme-9-17+Kanda+Nishikicho,+Chiyoda+City,+Tokyo+101-0054"
千代田区,35.69109798,139.76422128,東京都千代田区神田錦町1丁目19-1,"〒101-0054,+Tokyo,+Chiyoda+City,+Kanda+Nishikicho,+1-chōme−19−1","1-chōme-19-1+Kanda+Nishikicho,+Chiyoda+City,+Tokyo+101-0054"
千代田区,35.69668883,139.75705777,東京都千代田区神田神保町2丁目12-8,"〒101-0051,+Tokyo,+Chiyoda+City,+Kanda+jinbocho,+2-chōme−12−8","2-chōme-12-8+Kanda+jinbocho,+Chiyoda+City,+Tokyo+101-0051"
千代田区,35.67304991,139.76045843,東京都千代田区有楽町1丁目2-7,"〒100-0006,+Tokyo,+Chiyoda+City,+Yurakucho,+1-chōme−2−7","1-chōme-2-7+Yurakucho,+Chiyoda+City,+Tokyo+100-0006"
千代田区,35.69297771,139.74100096,東京都千代田区九段北3丁目2-11,"〒102-0073,+Tokyo,+Chiyoda+City,+Kudankita,+3-chōme−2−11","3-chōme-2-11+Kudankita,+Chiyoda+City,+Tokyo+102-0073"
千代田区,35.67814115,139.76547446,東京都千代田区丸の内1丁目10-7,"〒100-0005,+Tokyo,+Chiyoda+City,+Marunochi,+1-chōme−10−7","1-chōme-10-7+Marunochi,+Chiyoda+City,+Tokyo+100-0005"
千代田区,35.69415322,139.76502664,東京都千代田区神田小川町2丁目1-12,"〒101-0052,+Tokyo,+Chiyoda+City,+Kanda+Ogawamachi,+2-chōme−1−12","2-chōme-1-12+Kanda+Ogawamachi,+Chiyoda+City,+Tokyo+101-0052"
千代田区,35.69806646,139.75727437,東京都千代田区神田神保町1丁目52-3,"〒101-0051,+Tokyo,+Chiyoda+City,+Kanda+jinbocho,+1-chōme−52−3","1-chōme-52-3+Kanda+jinbocho,+Chiyoda+City,+Tokyo+101-0051"
千代田区,35.6996577,139.74809452,東京都千代田区飯田橋1丁目9-2,"〒102-0072,+Tokyo,+Chiyoda+City,+Iidabashi,+1-chōme−9−2","1-chōme-9-2+Iidabashi,+Chiyoda+City,+Tokyo+102-0072"
千代田区,35.69332264,139.76083537,東京都千代田区神田錦町3丁目20-7,"〒101-0054,+Tokyo,+Chiyoda+City,+Kanda+Nishikicho,+3-chōme−20−7","3-chōme-20-7+Kanda+Nishikicho,+Chiyoda+City,+Tokyo+101-0054"
千代田区,35.69143153,139.77326494,東京都千代田区鍛冶町2丁目4-4,"〒101-0044,+Tokyo,+Chiyoda+City,+Kajicho,+2-chōme−4−4","2-chōme-4-4+Kajicho,+Chiyoda+City,+Tokyo+101-0044"
千代田区,35.69623389,139.77837542,東京都千代田区東神田2丁目2-1,"〒101-0031,+Tokyo,+Chiyoda+City,+Higashikanda,+2-chōme−2−1","2-chōme-2-1+Higashikanda,+Chiyoda+City,+Tokyo+101-0031"
千代田区,35.69510353,139.78070027,東京都千代田区東神田1丁目11-8,"〒101-0031,+Tokyo,+Chiyoda+City,+Higashikanda,+1-chōme−11−8","1-chōme-11-8+Higashikanda,+Chiyoda+City,+Tokyo+101-0031"
千代田区,35.69362591,139.78036425,東京都千代田区東神田1丁目3-5,"〒101-0031,+Tokyo,+Chiyoda+City,+Higashikanda,+1-chōme−3−5","1-chōme-3-5+Higashikanda,+Chiyoda+City,+Tokyo+101-0031"
千代田区,35.67892934,139.74266249,東京都千代田区永田町1丁目11-39,"〒100-0014,+Tokyo,+Chiyoda+City,+Nagatacho,+1-chōme−11−39","1-chōme-11-39+Nagatacho,+Chiyoda+City,+Tokyo+100-0014"
千代田区,35.6843563,139.7352379,東京都千代田区麹町4丁目4-3,"〒102-0083,+Tokyo,+Chiyoda+City,+Kojimachi,+4-chōme−4−3","4-chōme-4-3+Kojimachi,+Chiyoda+City,+Tokyo+102-0083"
千代田区,35.69380884,139.76615988,東京都千代田区神田美土代町11-3,"〒101-0053,+Tokyo,+Chiyoda+City,+Kanda+mitoshirocho,+11−3","11-3+Kanda+mitoshirocho,+Chiyoda+City,+Tokyo+101-0053"
千代田区,35.69916094,139.76321549,東京都千代田区神田駿河台2丁目2-20,"〒101-0062,+Tokyo,+Chiyoda+City,+Kanda+Surugadai,+2-chōme−2−20","2-chōme-2-20+Kanda+Surugadai,+Chiyoda+City,+Tokyo+101-0062"
千代田区,35.68715892,139.74120394,東京都千代田区一番町6-25,"〒102-0082,+Tokyo,+Chiyoda+City,+Ichibancho,+6−25","6-25+Ichibancho,+Chiyoda+City,+Tokyo+102-0082"
千代田区,35.69274441,139.74110096,東京都千代田区九段北3丁目2-6,"〒102-0073,+Tokyo,+Chiyoda+City,+Kudankita,+3-chōme−2−6","3-chōme-2-6+Kudankita,+Chiyoda+City,+Tokyo+102-0073"
千代田区,35.70112445,139.75751311,東京都千代田区神田駿河台2丁目11-16,"〒101-0062,+Tokyo,+Chiyoda+City,+Kanda+Surugadai,+2-chōme−11−16","2-chōme-11-16+Kanda+Surugadai,+Chiyoda+City,+Tokyo+101-0062"
千代田区,35.68964548,139.76791546,東京都千代田区内神田2丁目3-6,"〒101-0047,+Tokyo,+Chiyoda+City,+Uchikanda,+2-chōme−3−6","2-chōme-3-6+Uchikanda,+Chiyoda+City,+Tokyo+101-0047"
千代田区,35.69549468,139.76286011,東京都千代田区神田小川町3丁目24-13,"〒101-0052,+Tokyo,+Chiyoda+City,+Kanda+Ogawamachi,+3-chōme−24−13","3-chōme-24-13+Kanda+Ogawamachi,+Chiyoda+City,+Tokyo+101-0052"
千代田区,35.69471145,139.76370729,東京都千代田区神田小川町2丁目4-18,"〒101-0052,+Tokyo,+Chiyoda+City,+Kanda+Ogawamachi,+2-chōme−4−18","2-chōme-4-18+Kanda+Ogawamachi,+Chiyoda+City,+Tokyo+101-0052"
千代田区,35.68451461,139.73481848,東京都千代田区麹町5丁目2-1,"〒102-0083,+Tokyo,+Chiyoda+City,+Kojimachi,+5-chōme−2−1","5-chōme-2-1+Kojimachi,+Chiyoda+City,+Tokyo+102-0083"
千代田区,35.68550352,139.73976247,東京都千代田区麹町2丁目8-2,"〒102-0083,+Tokyo,+Chiyoda+City,+Kojimachi,+2-chōme−8−2","2-chōme-8-2+Kojimachi,+Chiyoda+City,+Tokyo+102-0083"
千代田区,35.69697219,139.75926868,東京都千代田区神田神保町1丁目20-2,"〒101-0051,+Tokyo,+Chiyoda+City,+Kanda+jinbocho,+1-chōme−20−2","1-chōme-20-2+Kanda+jinbocho,+Chiyoda+City,+Tokyo+101-0051"
千代田区,35.69866922,139.75886865,東京都千代田区神田猿楽町2丁目2-3,"〒101-0064,+Tokyo,+Chiyoda+City,+Kanda+sarugakucho,+2-chōme−2−3","2-chōme-2-3+Kanda+sarugakucho,+Chiyoda+City,+Tokyo+101-0064"
千代田区,35.70183528,139.74977763,東京都千代田区飯田橋3丁目13-1,"〒102-0072,+Tokyo,+Chiyoda+City,+Iidabashi,+3-chōme−13−1","3-chōme-13-1+Iidabashi,+Chiyoda+City,+Tokyo+102-0072"
千代田区,35.6869422,139.73798756,東京都千代田区二番町2-1,"〒102-0084,+Tokyo,+Chiyoda+City,+Nibancho,+2−1","2-1+Nibancho,+Chiyoda+City,+Tokyo+102-0084"
千代田区,35.69476135,139.76005759,東京都千代田区神田神保町1丁目37-6,"〒101-0051,+Tokyo,+Chiyoda+City,+Kanda+jinbocho,+1-chōme−37−6","1-chōme-37-6+Kanda+jinbocho,+Chiyoda+City,+Tokyo+101-0051"
千代田区,35.69449511,139.77458414,東京都千代田区神田岩本町4-18,"〒101-0033,+Tokyo,+Chiyoda+City,+Kanda+iwamotocho,+4−18","4-18+Kanda+iwamotocho,+Chiyoda+City,+Tokyo+101-0033"
千代田区,35.68511747,139.7407013,東京都千代田区麹町2丁目10-11,"〒102-0083,+Tokyo,+Chiyoda+City,+Kojimachi,+2-chōme−10−11","2-chōme-10-11+Kojimachi,+Chiyoda+City,+Tokyo+102-0083"
千代田区,35.69737491,139.75876038,東京都千代田区神田神保町1丁目34-14,"〒101-0051,+Tokyo,+Chiyoda+City,+Kanda+jinbocho,+1-chōme−34−14","1-chōme-34-14+Kanda+jinbocho,+Chiyoda+City,+Tokyo+101-0051"
千代田区,35.69463087,139.76205743,東京都千代田区神田小川町3丁目1-30,"〒101-0052,+Tokyo,+Chiyoda+City,+Kanda+Ogawamachi,+3-chōme−1−30","3-chōme-1-30+Kanda+Ogawamachi,+Chiyoda+City,+Tokyo+101-0052"
千代田区,35.69813561,139.74651417,東京都千代田区富士見1丁目3-10,"〒102-0071,+Tokyo,+Chiyoda+City,+Fujimi,+1-chōme−3−10","1-chōme-3-10+Fujimi,+Chiyoda+City,+Tokyo+102-0071"
千代田区,35.69325922,139.77808667,東京都千代田区岩本町2丁目18-1,"〒101-0032,+Tokyo,+Chiyoda+City,+Iwamotocho,+2-chōme−18−1","2-chōme-18-1+Iwamotocho,+Chiyoda+City,+Tokyo+101-0032"
